trade_date,ticker,expiration,dte,option_type,contract_symbol,strike,last_price,bid,ask,mid,volume,prev_volume,volume_change,volume_change_pct,open_interest,implied_volatility,last_trade_date,underlying_close,underlying_high,underlying_low,underlying_change_pct,spread_pct,distance_pct,signed_distance_pct,premium_notional,prev_premium_notional,premium_notional_change,premium_notional_change_pct,open_interest_notional,prev_open_interest,oi_change,oi_change_pct,oi_change_notional,volume_oi_ratio,is_monthly,contract_score,expiration_rank,positioning_score,oi_score,confirmation_score,flow_score,liquidity_score,location_score,structure_score,expiration_pref_score,tape_score,raw_rank_score,continuity_days,continuity_score,band_id,band_label,band_low_strike,band_high_strike,band_continuity_days,band_continuity_score,total_score,block_buy_volume,block_sell_volume,block_total_volume,block_net_volume,block_buy_notional,block_sell_notional,block_total_notional,block_net_notional,sweep_count,trade_count,block_score,block_label
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00400000,400.0,14.15,14.1,14.25,14.175,1930.0,1647.0,283.0,0.17182756527018822,8208.0,0.460515648803711,2026-03-20 19:59:55+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.010582010582010606,0.08707470727516156,0.08707470727516156,2735775.0,3166357.5,-430582.5,-0.13598669764863885,11634840.0,8074.0,134.0,0.016596482536537033,189945.0,0.2351364522417154,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0,0.0,0.0,0.0,1066520.0,0.0,0.0,7.0,40.7,大单活跃
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00405000,405.0,12.5,12.55,12.7,12.625,374.0,475.0,-101.0,-0.21263157894736842,12561.0,0.4573418524169922,2026-03-20 19:54:42+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.011881188118811769,0.10066314111610107,0.10066314111610107,472175.0,822937.5,-350762.5,-0.42623224728487885,15858262.5,12489.0,72.0,0.005765073264472736,90900.0,0.029774699466602977,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,107830.0,0.0,0.0,1.0,6.0,大单活跃
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00410000,410.0,11.15,11.15,11.25,11.2,848.0,575.0,273.0,0.4747826086956522,14591.0,0.4536797796630859,2026-03-20 19:56:52+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.008928571428571397,0.1142515749570406,0.1142515749570406,949759.9999999999,892687.5,57072.49999999988,0.0639333473359937,16341919.999999998,14435.0,156.0,0.010807066158642189,174719.99999999997,0.058118017956274415,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,314745.0,0.0,0.0,2.0,18.4,大单活跃
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00415000,415.0,9.4,9.85,10.0,9.925,627.0,493.0,134.0,0.2718052738336714,1097.0,0.45166563964843753,2026-03-20 19:50:30+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.015113350125944619,0.1278400087979801,0.1278400087979801,622297.5,684037.5,-61740.0,-0.09025820952798641,1088772.5,971.0,126.0,0.12976313079299692,125055.00000000001,0.5715587967183227,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200000.0,0.0,0.0,1.0,14.0,大单活跃
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00420000,420.0,8.72,8.7,8.85,8.774999999999999,1315.0,2026.0,-711.0,-0.35093780848963474,6783.0,0.44940736145019533,2026-03-20 19:54:33+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.017094017094017137,0.14142844263891963,0.14142844263891963,1153912.4999999998,2507175.0,-1353262.5000000002,-0.5397559005653775,5952082.499999999,6153.0,630.0,0.10238907849829351,552824.9999999999,0.19386702049240748,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,0.0,0.0,0.0,320760.0,0.0,0.0,3.0,23.2,大单活跃
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00425000,425.0,7.73,7.7,7.8,7.75,412.0,233.0,179.0,0.7682403433476395,1642.0,0.4470880487060547,2026-03-20 19:56:52+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.012903225806451568,0.15501687647985915,0.15501687647985915,319300.0,256882.49999999997,62417.50000000003,0.24298074022169683,1272550.0,1573.0,69.0,0.043865225683407505,53475.0,0.25091352009744217,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00430000,430.0,6.85,6.8,6.9,6.85,1598.0,301.0,1297.0,4.308970099667774,3969.0,0.44595890960693363,2026-03-20 19:58:22+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.01459854014598548,0.16860531032079867,0.16860531032079867,1094630.0,294227.49999999994,800402.5,2.7203524483605377,2718765.0,3928.0,41.0,0.010437881873727087,28084.999999999996,0.40262030738221216,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0,0.0,0.0,0.0,558983.0,0.0,0.0,8.0,35.6,大单活跃
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00435000,435.0,5.65,5.95,6.05,6.0,1053.0,852.0,201.0,0.23591549295774647,6286.0,0.44385321777343745,2026-03-20 19:44:12+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.016666666666666607,0.1821937441617382,0.1821937441617382,631800.0,739110.0,-107310.0,-0.14518813167187564,3771600.0,5648.0,638.0,0.11296033994334277,382800.0,0.16751511294941138,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,0.0,0.0,0.0,354127.0,0.0,0.0,5.0,33.5,大单活跃
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00440000,440.0,5.15,5.25,5.35,5.3,890.0,2870.0,-1980.0,-0.6898954703832753,8703.0,0.4435480450439453,2026-03-20 19:54:30+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.01886792452830182,0.19578217800267772,0.19578217800267772,471700.0,2195550.0,-1723850.0,-0.7851563389583476,4612590.0,8986.0,-283.0,-0.03149343423102604,0.0,0.1022635872687579,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,93420.0,0.0,0.0,3.0,11.0,大单活跃
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00445000,445.0,4.5,4.6,4.7,4.65,227.0,109.0,118.0,1.0825688073394495,2507.0,0.4426325268554688,2026-03-20 19:26:57+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.021505376344086134,0.20937061184361724,0.20937061184361724,105555.00000000001,73575.0,31980.000000000015,0.4346585117227321,1165755.0,2487.0,20.0,0.008041817450743867,9300.0,0.0905464698843239,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00450000,450.0,4.1,4.05,4.15,4.1,1918.0,2765.0,-847.0,-0.30632911392405066,7559.0,0.4426935614013672,2026-03-20 19:59:17+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.024390243902439157,0.22295904568455674,0.22295904568455674,786379.9999999999,1645175.0,-858795.0000000001,-0.522008296989682,3099190.0,6685.0,874.0,0.13074046372475692,358339.99999999994,0.2537372668342373,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,100620.0,0.0,0.0,3.0,13.6,大单活跃
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00455000,455.0,3.6,3.55,3.65,3.5999999999999996,265.0,194.0,71.0,0.36597938144329895,707.0,0.4424494232177735,2026-03-20 19:54:50+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.027777777777777804,0.23654747952549626,0.23654747952549626,95399.99999999999,101850.0,-6450.000000000015,-0.06332842415316657,254519.99999999997,735.0,-28.0,-0.0380952380952381,0.0,0.37482319660537483,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,19875.0,0.0,0.0,1.0,3.4,大单活跃
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00460000,460.0,3.2,3.15,3.25,3.2,1948.0,678.0,1270.0,1.873156342182891,4522.0,0.4439142523193359,2026-03-20 19:54:08+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.03125000000000003,0.2501359133664358,0.2501359133664358,623360.0,311880.0,311480.0,0.9987174554315762,1447040.0000000002,4736.0,-214.0,-0.045185810810810814,0.0,0.4307828394515701,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,450000.0,0.0,0.0,1.0,34.5,大单活跃
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00465000,465.0,2.73,2.78,2.84,2.8099999999999996,247.0,479.0,-232.0,-0.48434237995824636,2055.0,0.44324287231445314,2026-03-20 19:47:02+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.021352313167259808,0.2637243472073753,0.2637243472073753,69407.0,193994.99999999997,-124587.99999999997,-0.6422227376994252,577454.9999999999,1717.0,338.0,0.19685497961560863,94977.99999999999,0.12019464720194648,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00470000,470.0,2.3,2.46,2.5,2.48,589.0,495.0,94.0,0.1898989898989899,17508.0,0.4436701141357422,2026-03-20 19:47:02+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.01612903225806453,0.2773127810483148,0.2773127810483148,146072.0,175725.0,-29653.0,-0.16874662114098735,4341984.0,17472.0,36.0,0.0020604395604395605,8928.0,0.03364176376513594,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,12500.0,0.0,0.0,1.0,3.1,大单活跃
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00475000,475.0,2.04,2.17,2.22,2.1950000000000003,309.0,302.0,7.0,0.023178807947019868,853.0,0.44507390869140623,2026-03-20 19:41:11+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.022779043280182352,0.29090121488925436,0.29090121488925436,67825.50000000001,95130.0,-27304.499999999985,-0.28702302112898126,187233.50000000003,911.0,-58.0,-0.06366630076838639,0.0,0.3622508792497069,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00480000,480.0,1.9,1.93,1.97,1.95,646.0,396.0,250.0,0.6313131313131313,3038.0,0.4464166687011719,2026-03-20 19:52:37+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.02051282051282053,0.30448964873019385,0.30448964873019385,125970.0,109098.0,16872.0,0.15464994775339602,592410.0,3111.0,-73.0,-0.023465123754419802,0.0,0.21263989466754443,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,20320.0,0.0,0.0,2.0,6.5,大单活跃
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00485000,485.0,1.64,1.71,1.75,1.73,71.0,222.0,-151.0,-0.6801801801801802,618.0,0.44788149780273434,2026-03-20 19:42:02+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.023121387283237014,0.3180780825711334,0.3180780825711334,12283.0,53724.0,-41441.0,-0.7713684759139304,106914.00000000001,705.0,-87.0,-0.12340425531914893,0.0,0.11488673139158576,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00490000,490.0,1.54,1.52,1.56,1.54,627.0,234.0,393.0,1.6794871794871795,3428.0,0.4497125341796875,2026-03-20 19:35:03+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.025974025974025997,0.3316665164120729,0.3316665164120729,96558.0,49841.99999999999,46716.00000000001,0.9372818105212474,527912.0,3382.0,46.0,0.013601419278533412,7084.0,0.18290548424737457,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,8635.0,0.0,0.0,1.0,3.4,大单活跃
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00500000,500.0,1.22,1.22,1.24,1.23,1592.0,1672.0,-80.0,-0.04784688995215311,6088.0,0.45337460693359377,2026-03-20 19:56:32+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.016260162601626032,0.35884338409395194,0.35884338409395194,195816.0,275880.0,-80064.0,-0.2902131361461505,748824.0,5548.0,540.0,0.0973323720259553,66420.0,0.2614980289093298,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,29376.0,0.0,0.0,2.0,13.0,大单活跃
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00510000,510.0,0.98,0.98,1.01,0.995,1321.0,338.0,983.0,2.908284023668639,8892.0,0.4587456469726563,2026-03-20 19:57:02+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.030150753768844248,0.386020251775831,0.386020251775831,131439.5,43602.00000000001,87837.5,2.014529150038989,884753.9999999999,8914.0,-22.0,-0.0024680278214045323,0.0,0.1485605038236617,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,0.0,0.0,0.0,61490.0,0.0,0.0,5.0,30.6,大单活跃
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00515000,515.0,0.83,0.88,0.91,0.895,19.0,313.0,-294.0,-0.939297124600639,579.0,0.4611870288085938,2026-03-20 19:29:58+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.033519553072625725,0.3996086856167705,0.3996086856167705,1700.5,35682.00000000001,-33981.50000000001,-0.9523429179978701,51820.50000000001,627.0,-48.0,-0.07655502392344497,0.0,0.03281519861830743,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00520000,520.0,0.81,0.79,0.82,0.8049999999999999,125.0,117.0,8.0,0.06837606837606838,1373.0,0.46362841064453125,2026-03-20 19:54:46+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.03726708074534151,0.41319711945771004,0.41319711945771004,10062.499999999998,11817.0,-1754.5000000000018,-0.14847253956164863,110526.49999999999,1369.0,4.0,0.0029218407596785976,322.0,0.09104151493080845,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,3800.0,0.0,0.0,1.0,3.0,大单活跃
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00530000,530.0,0.6,0.65,0.68,0.665,297.0,319.0,-22.0,-0.06896551724137931,1844.0,0.46973186523437505,2026-03-20 19:36:18+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.04511278195488726,0.4403739871395891,0.4403739871395891,19750.500000000004,25520.0,-5769.499999999996,-0.2260775862068964,122626.0,1788.0,56.0,0.03131991051454139,3724.0,0.16106290672451193,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,7200.0,0.0,0.0,1.0,6.1,大单活跃
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00540000,540.0,0.56,0.54,0.57,0.5549999999999999,138.0,88.0,50.0,0.5681818181818182,1101.0,0.47632359619140624,2026-03-20 19:55:47+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.05405405405405391,0.4675508548214681,0.4675508548214681,7658.999999999999,5676.000000000001,1982.9999999999982,0.34936575052854085,61105.49999999999,1144.0,-43.0,-0.037587412587412584,0.0,0.12534059945504086,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00550000,550.0,0.45,0.45,0.48,0.46499999999999997,262.0,384.0,-122.0,-0.3177083333333333,3960.0,0.48291532714843755,2026-03-20 19:50:34+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.06451612903225801,0.4947277225033471,0.4947277225033471,12183.0,20160.000000000004,-7977.000000000004,-0.3956845238095239,184140.0,3947.0,13.0,0.0032936407398023817,604.5,0.06616161616161616,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00560000,560.0,0.36,0.39,0.41,0.4,43.0,17.0,26.0,1.5294117647058822,849.0,0.4897511962890626,2026-03-20 19:02:56+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.049999999999999906,0.5219045901852262,0.5219045901852262,1720.0,739.5,980.5,1.325895875591616,33960.0,856.0,-7.0,-0.008177570093457943,0.0,0.050647820965842166,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00570000,570.0,0.32,0.33,0.37,0.35,137.0,178.0,-41.0,-0.2303370786516854,782.0,0.500005,2026-03-20 15:55:12+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.11428571428571424,0.5490814578671053,0.5490814578671053,4795.0,6497.0,-1702.0,-0.2619670617207942,27370.0,761.0,21.0,0.02759526938239159,735.0,0.17519181585677748,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,2170.0,0.0,0.0,1.0,4.2,大单活跃
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00580000,580.0,0.28,0.29,0.32,0.305,36.0,71.0,-35.0,-0.49295774647887325,2998.0,0.5039112109375,2026-03-20 14:08:46+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.09836065573770501,0.5762583255489843,0.5762583255489843,1098.0,2201.0,-1103.0,-0.5011358473421172,91439.0,3009.0,-11.0,-0.0036556995679627785,0.0,0.01200800533689126,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00595000,595.0,0.24,0.24,0.27,0.255,70.0,0.0,70.0,70.0,668.0,0.5161181201171875,2026-03-18 14:19:54+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.11764705882352951,0.6170236270718028,0.6170236270718028,1785.0000000000002,0.0,1785.0000000000002,1785.0000000000002,17034.0,0.0,668.0,668.0,17034.0,0.10479041916167664,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00600000,600.0,0.24,0.23,0.25,0.24,472.0,793.0,-321.0,-0.4047919293820933,4032.0,0.5200243310546875,2026-03-20 19:53:58+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.0833333333333333,0.6306120609127424,0.6306120609127424,11328.0,19032.0,-7704.0,-0.4047919293820933,96768.0,3556.0,476.0,0.13385826771653545,11424.0,0.11706349206349206,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,3528.0,0.0,0.0,1.0,8.9,大单活跃
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00610000,610.0,0.19,0.2,0.23,0.21500000000000002,254.0,614.0,-360.0,-0.5863192182410424,2357.0,0.5278367529296876,2026-03-20 19:14:40+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.1395348837209302,0.6577889285946213,0.6577889285946213,5461.000000000001,12894.000000000002,-7433.000000000001,-0.57646967581821,50675.50000000001,1925.0,432.0,0.22441558441558443,9288.000000000002,0.10776410691557065,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00630000,630.0,0.15,0.16,0.2,0.18,101.0,0.0,101.0,101.0,3525.0,0.5454147021484376,2026-03-20 16:33:46+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.22222222222222227,0.7121426639583794,0.7121426639583794,1818.0,0.0,1818.0,1818.0,63450.0,0.0,3525.0,3525.0,63450.0,0.028652482269503544,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,885.0,0.0,0.0,1.0,3.5,大单活跃
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00650000,650.0,0.14,0.13,0.17,0.15000000000000002,19.0,20.0,-1.0,-0.05,2683.0,0.561527822265625,2026-03-20 19:21:14+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.26666666666666666,0.7664963993221375,0.7664963993221375,285.00000000000006,290.00000000000006,-5.0,-0.017241379310344824,40245.00000000001,2679.0,4.0,0.0014930944382232176,60.00000000000001,0.007081625046589639,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00660000,660.0,0.15,0.13,0.16,0.14500000000000002,211.0,125.0,86.0,0.688,3386.0,0.5722699023437501,2026-03-20 19:49:43+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.2068965517241379,0.7936732670040165,0.7936732670040165,3059.5000000000005,1687.5,1372.0000000000005,0.8130370370370373,49097.00000000001,3308.0,78.0,0.02357920193470375,1131.0000000000002,0.06231541642055523,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1500.0,0.0,0.0,1.0,6.0,大单活跃
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00670000,670.0,0.16,0.11,0.15,0.13,20.0,20.0,0.0,0.0,1010.0,0.57812921875,2026-03-18 19:37:37+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.30769230769230765,0.8208501346858956,0.8208501346858956,260.0,250.0,10.0,0.04,13130.000000000002,1010.0,0.0,0.0,0.0,0.019801980198019802,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00710000,710.0,0.24,0.07,0.12,0.095,101.0,101.0,0.0,0.0,6307.0,0.6074258007812501,2026-03-13 18:32:07+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.5263157894736841,0.9295576054134118,0.9295576054134118,959.5000000000001,959.5000000000001,0.0,0.0,59916.5,6307.0,0.0,0.0,0.0,0.016013952750911685,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
