trade_date,ticker,expiration,dte,option_type,contract_symbol,strike,last_price,bid,ask,mid,volume,open_interest,implied_volatility,last_trade_date,underlying_close,underlying_high,underlying_low,underlying_change_pct,spread_pct,distance_pct,signed_distance_pct,premium_notional,open_interest_notional,prev_open_interest,oi_change,oi_change_pct,oi_change_notional,volume_oi_ratio,positioning_score,oi_score,confirmation_score,flow_score,liquidity_score,location_score,structure_score,expiration_pref_score,tape_score,raw_rank_score,continuity_days,continuity_score,band_id,band_label,total_score
2026-03-18,TSLA,2026-04-02,15,C,TSLA260402C00450000,450.0,0.55,0.53,0.55,0.54,794.0,9483.0,0.38623660644531244,2026-03-18 19:51:49+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.03703703703703707,0.14567951881087268,0.14567951881087268,42876.00000000001,512082.00000000006,9483.0,0.0,0.0,0.0,0.0837287778129284,50.13346,0.0,0.0,18.479909167984815,92.59259259259258,10.0,0.0,100.0,35.0,45.49,1,0.0,,,41.52
2026-03-18,TSLA,2026-04-17,30,P,TSLA260417P00345000,345.0,4.6,4.55,4.65,4.6,311.0,2878.0,0.47827670166015623,2026-03-18 19:56:30+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.021739130434782726,0.12164570224499761,-0.12164570224499761,143060.0,1323880.0,2878.0,0.0,0.0,0.0,0.10806115357887422,50.26906666666667,0.0,0.0,20.16209325920778,74.43217391304346,10.0,0.0,85.0,80.0,45.06,1,0.0,,,41.25
2026-03-18,TSLA,2026-04-02,15,P,TSLA260402P00360000,360.0,3.8,3.7,3.8,3.75,189.0,2457.0,0.48480739807128903,2026-03-18 19:52:29+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.02666666666666657,0.08345638495130187,-0.08345638495130187,70875.0,921375.0,2457.0,0.0,0.0,0.0,0.07692307692307693,36.65025,0.0,0.0,11.389615384615384,69.23666666666668,50.0,0.0,100.0,80.0,40.0,1,0.0,,,40.61
2026-03-18,TSLA,2026-04-02,15,C,TSLA260402C00415000,415.0,4.65,4.6,4.7,4.65,236.0,1675.0,0.3942931665039063,2026-03-18 19:58:35+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.021505376344086134,0.056571111792249246,0.056571111792249246,109740.00000000001,778875.0000000001,1675.0,0.0,0.0,0.0,0.1408955223880597,29.50791666666667,0.0,0.0,17.602782089552242,62.44892473118277,85.0,0.0,100.0,35.0,37.61,1,0.0,,,40.52
2026-03-18,TSLA,2026-04-17,30,C,TSLA260417C00465000,465.0,1.27,1.26,1.28,1.27,1747.0,2959.0,0.3842835009765625,2026-03-18 19:59:58+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.015748031496063006,0.18386883610456842,0.18386883610456842,221869.0,375793.0,2959.0,0.0,0.0,0.0,0.5904021628928692,22.12345666666667,0.0,0.0,66.09460110848259,76.4403937007874,10.0,0.0,85.0,35.0,36.17,1,0.0,,,40.45
2026-03-18,TSLA,2026-04-17,30,C,TSLA260417C00445000,445.0,2.88,2.88,2.93,2.9050000000000002,604.0,3703.0,0.38318487915039057,2026-03-18 19:58:17+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.017211703958692,0.13294974637964074,0.13294974637964074,175462.0,1075721.5,3703.0,0.0,0.0,0.0,0.1631109910883068,45.849311666666665,0.0,0.0,29.213622165811504,83.5876592082616,10.0,0.0,85.0,35.0,43.32,1,0.0,,,40.31
2026-03-18,TSLA,2026-04-17,30,P,TSLA260417P00300000,300.0,1.36,1.32,1.35,1.335,1059.0,3851.0,0.586918193359375,2026-03-18 19:55:55+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.02247191011235957,0.2362136541260849,-0.2362136541260849,141376.5,514108.5,3851.0,0.0,0.0,0.0,0.2749935081796936,29.543588333333332,0.0,0.0,37.50737655673851,84.01561797752808,10.0,0.0,85.0,80.0,38.02,1,0.0,,,40.0
2026-03-18,TSLA,2026-04-17,30,C,TSLA260417C00460000,460.0,1.58,1.55,1.58,1.565,429.0,5886.0,0.3836731555175781,2026-03-18 19:55:00+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.019169329073482445,0.1711390636733365,0.1711390636733365,67138.5,921159.0,5886.0,0.0,0.0,0.0,0.0728848114169215,49.216770000000004,0.0,0.0,14.539260428134554,96.1661341853035,10.0,0.0,85.0,35.0,43.99,1,0.0,,,39.6
2026-03-18,TSLA,2026-04-02,15,P,TSLA260402P00355000,355.0,3.02,3.1,3.15,3.125,262.0,2284.0,0.49927258544921876,2026-03-18 19:48:47+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.015999999999999945,0.09618615738253378,-0.09618615738253378,81875.0,713750.0,2284.0,0.0,0.0,0.0,0.11471103327495621,29.787166666666668,0.0,0.0,14.781663747810859,69.64000000000001,50.0,0.0,100.0,80.0,37.02,1,0.0,,,39.34
2026-03-18,TSLA,2026-04-02,15,C,TSLA260402C00430000,430.0,1.91,1.88,1.92,1.9,690.0,2761.0,0.38318487915039057,2026-03-18 19:59:47+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.02105263157894739,0.094760429085945,0.094760429085945,131100.0,524590.0,2761.0,0.0,0.0,0.0,0.2499094530967041,25.86136666666667,0.0,0.0,30.209604491126402,73.39947368421053,50.0,0.0,100.0,35.0,36.02,1,0.0,,,39.31
2026-03-18,TSLA,2026-04-02,15,C,TSLA260402C00425000,425.0,2.58,2.57,2.62,2.5949999999999998,784.0,1278.0,0.3857483300781249,2026-03-18 19:59:47+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.019267822736030935,0.08203065665471308,0.08203065665471308,203447.99999999997,331641.0,1278.0,0.0,0.0,0.0,0.6134585289514867,14.63523,0.0,0.0,51.040534835680745,58.92643545279381,50.0,0.0,100.0,35.0,32.07,1,0.0,,,38.79
2026-03-18,TSLA,2026-04-17,30,C,TSLA260417C00350000,350.0,49.49,48.8,49.7,49.25,60.0,1375.0,0.5045215563964844,2026-03-18 19:48:45+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.01827411167512702,0.1089159298137657,-0.1089159298137657,295500.0,6771875.0,1375.0,0.0,0.0,0.0,0.04363636363636364,50.041666666666664,0.0,0.0,26.176363636363636,60.0951776649746,10.0,0.0,85.0,35.0,42.67,1,0.0,,,38.08
2026-03-18,TSLA,2026-04-17,30,C,TSLA260417C00455000,455.0,1.92,1.9,1.94,1.92,709.0,3957.0,0.38294074096679687,2026-03-18 19:55:32+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.020833333333333353,0.1584092912421046,0.1584092912421046,136128.0,759744.0,3957.0,0.0,0.0,0.0,0.1791761435430882,37.30132,0.0,0.0,28.24434538286581,85.40333333333334,10.0,0.0,85.0,35.0,38.91,1,0.0,,,37.75
2026-03-18,TSLA,2026-04-24,37,C,TSLA260424C00420000,420.0,11.85,11.7,12.0,11.85,104.0,1164.0,0.44812563598632804,2026-03-18 19:59:23+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.025316455696202594,0.06930088422348116,0.06930088422348116,123239.99999999999,1379340.0,1164.0,0.0,0.0,0.0,0.08934707903780069,45.6482,0.0,0.0,14.769715463917525,56.57670886075948,50.0,0.0,70.0,35.0,40.66,1,0.0,,,37.43
2026-03-18,TSLA,2026-04-10,23,P,TSLA260410P00360000,360.0,5.66,5.6,5.7,5.65,162.0,1438.0,0.4619804779052735,2026-03-18 19:59:45+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.01769911504424788,0.08345638495130187,-0.08345638495130187,91530.0,812470.0000000001,1438.0,0.0,0.0,0.0,0.11265646731571627,29.646766666666668,0.0,0.0,13.97701752433936,60.84017699115043,50.0,0.0,85.0,80.0,35.19,1,0.0,,,36.87
2026-03-18,TSLA,2026-04-02,15,P,TSLA260402P00365000,365.0,4.6,4.5,4.6,4.55,86.0,1736.0,0.47137979797363283,2026-03-18 18:56:29+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.0219780219780219,0.07072661252006994,-0.07072661252006994,39130.0,789879.9999999999,1736.0,0.0,0.0,0.0,0.04953917050691244,30.061733333333326,0.0,0.0,6.278118894009216,62.96439560439562,50.0,0.0,100.0,80.0,35.13,1,0.0,,,36.76
2026-03-18,TSLA,2026-04-17,30,P,TSLA260417P00325000,325.0,2.63,2.59,2.63,2.61,118.0,3657.0,0.5218553674316406,2026-03-18 19:52:22+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.015325670498084306,0.1725647919699253,-0.1725647919699253,30797.999999999996,954477.0,3657.0,0.0,0.0,0.0,0.03226688542521192,42.043310000000005,0.0,0.0,5.443848203445446,83.50486590038314,10.0,0.0,85.0,80.0,39.33,1,0.0,,,36.63
2026-03-18,TSLA,2026-04-24,37,C,TSLA260424C00425000,425.0,10.19,10.1,10.4,10.25,133.0,1176.0,0.44360907958984375,2026-03-18 19:41:36+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.029268292682926897,0.08203065665471308,0.08203065665471308,136325.0,1205400.0,1176.0,0.0,0.0,0.0,0.1130952380952381,40.474,0.0,0.0,17.14207142857143,55.90634146341461,50.0,0.0,70.0,35.0,38.28,1,0.0,,,36.32
2026-03-18,TSLA,2026-04-17,30,P,TSLA260417P00330000,330.0,2.99,2.97,3.05,3.01,257.0,2958.0,0.5103808728027344,2026-03-18 19:52:54+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.026578073089700876,0.15983501953869336,-0.15983501953869336,77357.0,890358.0,2958.0,0.0,0.0,0.0,0.08688302907369845,37.556740000000005,0.0,0.0,13.301673590263693,74.26438538205983,10.0,0.0,85.0,80.0,37.33,1,0.0,,,35.91
2026-03-18,TSLA,2026-04-17,30,P,TSLA260417P00335000,335.0,3.5,3.4,3.5,3.45,329.0,2252.0,0.5003712072753908,2026-03-18 19:57:14+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.028985507246376836,0.14710524710746145,-0.14710524710746145,113505.0,776940.0,2252.0,0.0,0.0,0.0,0.1460923623445826,31.565533333333335,0.0,0.0,19.493863587921844,66.72289855072464,10.0,0.0,85.0,80.0,34.46,1,0.0,,,34.57
2026-03-18,TSLA,2026-04-02,15,P,TSLA260402P00350000,350.0,2.49,2.55,2.59,2.57,384.0,2152.0,0.5113574255371094,2026-03-18 19:53:38+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.015564202334630364,0.1089159298137657,-0.1089159298137657,98687.99999999999,553064.0,2152.0,0.0,0.0,0.0,0.17843866171003717,24.48258666666667,0.0,0.0,20.346489814126393,68.40715953307392,10.0,0.0,100.0,80.0,31.83,1,0.0,,,34.03
2026-03-18,TSLA,2026-04-17,30,C,TSLA260417C00475000,475.0,0.86,0.85,0.88,0.865,298.0,4945.0,0.38977661010742193,2026-03-18 19:52:54+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.03468208092485552,0.20932838096703227,0.20932838096703227,25777.0,427742.5,4945.0,0.0,0.0,0.0,0.060262891809909,30.963941666666667,0.0,0.0,8.792018442871587,92.5135838150289,10.0,0.0,85.0,35.0,33.21,1,0.0,,,32.43
2026-03-18,TSLA,2026-04-17,30,C,TSLA260417C00470000,470.0,1.05,1.03,1.06,1.045,260.0,4049.0,0.38684695190429685,2026-03-18 19:59:47+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.028708133971291894,0.19659860853580036,0.19659860853580036,27170.0,423120.5,4049.0,0.0,0.0,0.0,0.06421338602123981,27.539948333333335,0.0,0.0,8.481601975796494,84.74837320574161,10.0,0.0,85.0,35.0,30.6,1,0.0,,,30.4
2026-03-18,TSLA,2026-04-24,37,C,TSLA260424C00450000,450.0,4.86,4.7,4.9,4.800000000000001,443.0,1116.0,0.4315242395019532,2026-03-18 19:58:53+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.0416666666666667,0.14567951881087268,0.14567951881087268,212640.0,535680.0000000001,1116.0,0.0,0.0,0.0,0.39695340501792115,20.162400000000005,0.0,0.0,38.541952688172046,52.82666666666667,10.0,0.0,70.0,35.0,27.63,1,0.0,,,29.77
2026-03-18,TSLA,2026-04-10,23,C,TSLA260410C00450000,450.0,1.36,1.34,1.38,1.3599999999999999,764.0,1356.0,0.3794007373046875,2026-03-18 19:58:52+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.029411764705882217,0.14567951881087268,0.14567951881087268,103904.0,184416.0,1356.0,0.0,0.0,0.0,0.5634218289085545,10.50448,0.0,0.0,40.90063858407079,57.67764705882356,10.0,0.0,85.0,35.0,24.22,1,0.0,,,29.17
2026-03-18,TSLA,2026-04-24,37,P,TSLA260424P00330000,330.0,5.0,4.9,5.15,5.025,145.0,1465.0,0.5402267657470705,2026-03-18 19:54:50+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.04975124378109452,0.15983501953869336,-0.15983501953869336,72862.5,736162.5000000001,1465.0,0.0,0.0,0.0,0.09897610921501707,27.45654166666667,0.0,0.0,11.71560409556314,54.699751243781094,10.0,0.0,70.0,80.0,29.12,1,0.0,,,28.98
2026-03-18,TSLA,2026-04-10,23,C,TSLA260410C00440000,440.0,2.21,2.19,2.25,2.2199999999999998,593.0,1217.0,0.3790345300292969,2026-03-18 19:58:52+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.027027027027027053,0.12021997394840883,0.12021997394840883,131645.99999999997,270174.0,1217.0,0.0,0.0,0.0,0.48726376335250615,12.567553333333333,0.0,0.0,37.69907112571897,56.76459459459459,10.0,0.0,85.0,35.0,24.69,1,0.0,,,28.98
2026-03-18,TSLA,2026-04-17,30,P,TSLA260417P00280000,280.0,0.81,0.79,0.82,0.8049999999999999,134.0,2893.0,0.6445348046875,2026-03-18 18:33:38+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.03726708074534151,0.28713274385101256,-0.28713274385101256,10786.999999999998,232886.49999999997,2893.0,0.0,0.0,0.0,0.04631870031109575,17.594261666666668,0.0,0.0,4.609911261666091,71.47658385093169,10.0,0.0,85.0,80.0,25.28,1,0.0,,,27.67
2026-03-18,TSLA,2026-04-17,30,C,TSLA260417C00480000,480.0,0.71,0.71,0.73,0.72,249.0,3493.0,0.39258419921875,2026-03-18 19:54:38+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.027777777777777804,0.22205815339826418,0.22205815339826418,17928.0,251496.0,3493.0,0.0,0.0,0.0,0.07128542799885486,20.352546666666665,0.0,0.0,7.842443549957057,79.37444444444444,10.0,0.0,85.0,35.0,26.23,1,0.0,,,27.46
2026-03-18,TSLA,2026-04-17,30,P,TSLA260417P00310000,310.0,1.75,1.71,1.76,1.7349999999999999,75.0,2218.0,0.5598188549804688,2026-03-18 19:50:24+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.02881844380403461,0.21075410926362104,-0.21075410926362104,13012.5,384822.99999999994,2218.0,0.0,0.0,0.0,0.03381424706943192,19.677356666666668,0.0,0.0,3.4340342651036964,66.41631123919308,10.0,0.0,85.0,80.0,25.67,1,0.0,,,27.43
2026-03-18,TSLA,2026-04-17,30,C,TSLA260417C00550000,550.0,0.13,0.12,0.15,0.135,91.0,8325.0,0.47949739257812496,2026-03-18 19:39:01+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.2222222222222222,0.40027496743551105,0.40027496743551105,1228.5,112387.5,8325.0,0.0,0.0,0.0,0.010930930930930931,33.896625,0.0,0.0,1.8731899099099099,55.55555555555556,10.0,0.0,85.0,35.0,29.93,1,0.0,,,27.35
2026-03-18,TSLA,2026-04-17,30,P,TSLA260417P00250000,250.0,0.39,0.37,0.4,0.385,143.0,3474.0,0.737307314453125,2026-03-18 19:57:16+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.07792207792207799,0.3635113784384041,-0.3635113784384041,5505.5,133749.0,3474.0,0.0,0.0,0.0,0.041162924582613704,16.75047,0.0,0.0,4.129049671848014,69.1555844155844,10.0,0.0,85.0,80.0,24.54,1,0.0,,,27.03
2026-03-18,TSLA,2026-04-17,30,C,TSLA260417C00600000,600.0,0.07,0.07,0.08,0.07500000000000001,140.0,6230.0,0.5429733203125001,2026-03-18 19:56:15+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.13333333333333325,0.5275726917478303,0.5275726917478303,1050.0000000000002,46725.00000000001,6230.0,0.0,0.0,0.0,0.02247191011235955,24.245083333333334,0.0,0.0,3.0266966292134834,73.33333333333334,10.0,0.0,85.0,35.0,26.88,1,0.0,,,26.84
2026-03-18,TSLA,2026-04-02,15,C,TSLA260402C00440000,440.0,1.01,0.99,1.03,1.01,418.0,2011.0,0.3830628100585937,2026-03-18 19:52:50+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.03960396039603964,0.12021997394840883,0.12021997394840883,42218.0,203111.0,2011.0,0.0,0.0,0.0,0.20785678766782695,13.466996666666667,0.0,0.0,17.44206953754351,62.18920792079207,10.0,0.0,100.0,35.0,23.21,1,0.0,,,26.64
2026-03-18,TSLA,2026-04-17,30,P,TSLA260417P00275000,275.0,0.63,0.69,0.71,0.7,100.0,2375.0,0.6577182666015625,2026-03-18 18:42:48+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.0285714285714286,0.2998625162822445,-0.2998625162822445,7000.0,166250.0,2375.0,0.0,0.0,0.0,0.042105263157894736,13.695833333333333,0.0,0.0,3.6389473684210527,68.03571428571428,10.0,0.0,85.0,80.0,22.76,1,0.0,,,25.87
2026-03-18,TSLA,2026-04-17,30,C,TSLA260417C00485000,485.0,0.6,0.59,0.61,0.6,118.0,3225.0,0.39600213378906257,2026-03-18 19:56:28+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.03333333333333337,0.2347879258294961,0.2347879258294961,7080.0,193500.0,3225.0,0.0,0.0,0.0,0.03658914728682171,17.63,0.0,0.0,3.708493023255814,75.58333333333331,10.0,0.0,85.0,35.0,23.77,1,0.0,,,25.27
2026-03-18,TSLA,2026-04-02,15,C,TSLA260402C00500000,500.0,0.08,0.07,0.09,0.08,106.0,5754.0,0.47852083984375,2026-03-18 19:48:29+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.24999999999999986,0.2729772431231919,0.2729772431231919,848.0,46032.0,5754.0,0.0,0.0,0.0,0.018421967327076814,22.47896,0.0,0.0,2.3486637747653805,50.00000000000003,10.0,0.0,100.0,35.0,24.26,1,0.0,,,24.56
2026-03-18,TSLA,2026-04-02,15,P,TSLA260402P00290000,290.0,0.31,0.3,0.33,0.315,200.0,1900.0,0.7128934960937501,2026-03-18 19:55:11+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.09523809523809532,0.26167319898854874,-0.26167319898854874,6300.0,59850.0,1900.0,0.0,0.0,0.0,0.10526315789473684,8.762166666666667,0.0,0.0,7.451368421052631,49.952380952380935,10.0,0.0,100.0,80.0,19.74,1,0.0,,,24.26
2026-03-18,TSLA,2026-04-10,23,C,TSLA260410C00460000,460.0,0.83,0.82,0.86,0.84,307.0,1449.0,0.3833069482421875,2026-03-18 19:39:39+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.047619047619047665,0.1711390636733365,0.1711390636733365,25788.0,121715.99999999999,1449.0,0.0,0.0,0.0,0.21187025534851622,8.96448,0.0,0.0,14.613174575569357,54.96619047619047,10.0,0.0,85.0,35.0,18.95,1,0.0,,,22.6
2026-03-18,TSLA,2026-04-17,30,C,TSLA260417C00490000,490.0,0.51,0.5,0.52,0.51,224.0,1860.0,0.40064075927734377,2026-03-18 19:59:26+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.03921568627450984,0.24751769826072803,0.24751769826072803,11424.0,94860.0,1860.0,0.0,0.0,0.0,0.12043010752688173,9.6658,0.0,0.0,8.790049032258064,60.75686274509803,10.0,0.0,85.0,35.0,18.96,1,0.0,,,22.22
2026-03-18,TSLA,2026-04-02,15,P,TSLA260402P00285000,285.0,0.26,0.26,0.29,0.275,63.0,1364.0,0.7338893798828124,2026-03-18 19:38:43+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.10909090909090897,0.27440297141978065,-0.27440297141978065,1732.5000000000002,37510.0,1364.0,0.0,0.0,0.0,0.04618768328445748,6.126633333333333,0.0,0.0,2.815638123167155,41.82181818181821,10.0,0.0,100.0,80.0,16.82,1,0.0,,,21.48
2026-03-18,TSLA,2026-04-02,15,C,TSLA260402C00445000,445.0,0.75,0.72,0.76,0.74,193.0,1014.0,0.3850159155273437,2026-03-18 19:59:46+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.054054054054054106,0.13294974637964074,0.13294974637964074,14282.0,75036.0,1014.0,0.0,0.0,0.0,0.1903353057199211,5.96908,0.0,0.0,11.175133964497041,49.32918918918918,10.0,0.0,100.0,35.0,17.02,1,0.0,,,21.47
2026-03-18,TSLA,2026-04-02,15,C,TSLA260402C00460000,460.0,0.32,0.3,0.33,0.315,182.0,1150.0,0.39893179199218753,2026-03-18 19:46:07+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.09523809523809532,0.1711390636733365,0.1711390636733365,5733.0,36225.0,1150.0,0.0,0.0,0.0,0.1582608695652174,5.303416666666667,0.0,0.0,9.123422608695654,42.452380952380935,10.0,0.0,100.0,35.0,15.66,1,0.0,,,19.99
2026-03-18,TSLA,2026-04-17,30,C,TSLA260417C00495000,495.0,0.43,0.42,0.45,0.435,60.0,1246.0,0.40601179931640624,2026-03-18 19:48:30+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.06896551724137938,0.2602474706919599,0.2602474706919599,2610.0,54201.0,1246.0,0.0,0.0,0.0,0.048154093097913325,6.194696666666666,0.0,0.0,2.9145784911717496,48.66689655172412,10.0,0.0,85.0,35.0,15.0,1,0.0,,,18.44
